id,label
SEQ0,10
SEQ1,24
SEQ2,21
SEQ3,11
SEQ4,12
SEQ5,24
SEQ6,21
SEQ7,24
SEQ8,10
SEQ9,24
SEQ10,24
SEQ11,24
SEQ12,24
SEQ13,11
SEQ14,17
SEQ15,24
SEQ16,24
SEQ17,15
SEQ18,24
SEQ19,24
SEQ20,24
SEQ21,24
SEQ22,11
SEQ23,21
SEQ24,15
SEQ25,24
SEQ26,15
SEQ27,24
SEQ28,24
SEQ29,17
SEQ30,24
SEQ31,24
SEQ32,11
SEQ33,21
SEQ34,21
SEQ35,10
SEQ36,23
SEQ37,24
SEQ38,24
SEQ39,24
SEQ40,24
SEQ41,24
SEQ42,24
SEQ43,15
SEQ44,15
SEQ45,24
SEQ46,24
SEQ47,24
SEQ48,24
SEQ49,24
SEQ50,24
SEQ51,24
SEQ52,21
SEQ53,24
SEQ54,24
SEQ55,24
SEQ56,24
SEQ57,21
SEQ58,12
SEQ59,11
SEQ60,24
SEQ61,18
SEQ62,24
SEQ63,21
SEQ64,12
SEQ65,24
SEQ66,24
SEQ67,24
SEQ68,24
SEQ69,21
SEQ70,21
SEQ71,11
SEQ72,24
SEQ73,24
SEQ74,24
SEQ75,24
SEQ76,24
SEQ77,15
SEQ78,21
SEQ79,24
SEQ80,21
SEQ81,24
SEQ82,24
SEQ83,24
SEQ84,17
SEQ85,24
SEQ86,15
SEQ87,15
SEQ88,15
SEQ89,24
SEQ90,24
SEQ91,21
SEQ92,21
SEQ93,24
SEQ94,24
SEQ95,24
SEQ96,24
SEQ97,21
SEQ98,21
SEQ99,24
SEQ100,12
SEQ101,24
SEQ102,24
SEQ103,24
SEQ104,24
SEQ105,24
SEQ106,21
SEQ107,24
SEQ108,24
SEQ109,21
SEQ110,24
SEQ111,24
SEQ112,15
SEQ113,15
SEQ114,24
SEQ115,15
SEQ116,16
SEQ117,24
SEQ118,15
SEQ119,24
SEQ120,24
SEQ121,24
SEQ122,21
SEQ123,24
SEQ124,24
SEQ125,24
SEQ126,24
SEQ127,24
SEQ128,15
SEQ129,24
SEQ130,24
SEQ131,24
SEQ132,10
SEQ133,24
SEQ134,24
SEQ135,24
SEQ136,17
SEQ137,10
SEQ138,11
SEQ139,24
SEQ140,24
SEQ141,24
SEQ142,24
SEQ143,15
SEQ144,24
SEQ145,24
SEQ146,24
SEQ147,21
SEQ148,21
SEQ149,24
SEQ150,16
SEQ151,11
SEQ152,11
SEQ153,24
SEQ154,24
SEQ155,24
SEQ156,24
SEQ157,24
SEQ158,24
SEQ159,11
SEQ160,24
SEQ161,24
SEQ162,24
SEQ163,24
SEQ164,24
SEQ165,24
SEQ166,24
SEQ167,21
SEQ168,24
SEQ169,24
SEQ170,24
SEQ171,24
SEQ172,21
SEQ173,12
SEQ174,24
SEQ175,24
SEQ176,24
SEQ177,21
SEQ178,24
SEQ179,24
SEQ180,11
SEQ181,15
SEQ182,24
SEQ183,24
SEQ184,24
SEQ185,24
SEQ186,12
SEQ187,11
SEQ188,15
SEQ189,24
SEQ190,21
SEQ191,18
SEQ192,24
SEQ193,15
SEQ194,24
SEQ195,24
SEQ196,24
SEQ197,24
SEQ198,24
SEQ199,24
SEQ200,24
SEQ201,17
SEQ202,24
SEQ203,17
SEQ204,10
SEQ205,21
SEQ206,24
SEQ207,24
SEQ208,21
SEQ209,24
SEQ210,24
SEQ211,24
SEQ212,24
SEQ213,17
SEQ214,17
SEQ215,24
SEQ216,24
SEQ217,21
SEQ218,24
SEQ219,24
SEQ220,24
SEQ221,21
SEQ222,24
SEQ223,21
SEQ224,24
SEQ225,17
SEQ226,24
SEQ227,24
SEQ228,17
SEQ229,24
SEQ230,24
SEQ231,17
SEQ232,24
SEQ233,24
SEQ234,15
SEQ235,24
SEQ236,24
SEQ237,24
SEQ238,11
SEQ239,24
SEQ240,24
SEQ241,24
SEQ242,21
SEQ243,17
SEQ244,24
SEQ245,24
SEQ246,24
SEQ247,18
SEQ248,24
SEQ249,24
SEQ250,24
SEQ251,21
SEQ252,24
SEQ253,17
SEQ254,18
SEQ255,15
SEQ256,24
SEQ257,17
SEQ258,21
SEQ259,15
SEQ260,21
SEQ261,24
SEQ262,24
SEQ263,24
SEQ264,17
SEQ265,24
SEQ266,24
SEQ267,23
SEQ268,24
SEQ269,24
SEQ270,10
SEQ271,21
SEQ272,24
SEQ273,24
SEQ274,21
SEQ275,18
SEQ276,24
SEQ277,24
SEQ278,18
SEQ279,24
SEQ280,24
SEQ281,24
SEQ282,24
SEQ283,21
SEQ284,24
SEQ285,24
SEQ286,24
SEQ287,24
SEQ288,21
SEQ289,21
SEQ290,15
SEQ291,24
SEQ292,15
SEQ293,24
SEQ294,24
SEQ295,24
SEQ296,21
SEQ297,18
SEQ298,24
SEQ299,15
SEQ300,17
SEQ301,17
SEQ302,21
SEQ303,12
SEQ304,15
SEQ305,21
SEQ306,24
SEQ307,24
SEQ308,17
SEQ309,24
SEQ310,24
SEQ311,24
SEQ312,21
SEQ313,24
SEQ314,15
SEQ315,15
SEQ316,24
SEQ317,21
SEQ318,21
SEQ319,24
SEQ320,17
SEQ321,12
SEQ322,24
SEQ323,21
SEQ324,24
SEQ325,15
SEQ326,24
SEQ327,24
SEQ328,24
SEQ329,24
SEQ330,24
SEQ331,11
SEQ332,15
SEQ333,24
SEQ334,24
SEQ335,17
SEQ336,21
SEQ337,13
SEQ338,24
SEQ339,15
SEQ340,17
SEQ341,17
SEQ342,15
SEQ343,24
SEQ344,21
SEQ345,24
SEQ346,11
SEQ347,24
SEQ348,24
SEQ349,24
SEQ350,24
SEQ351,21
SEQ352,17
SEQ353,24
SEQ354,17
SEQ355,24
SEQ356,24
SEQ357,21
SEQ358,21
SEQ359,15
SEQ360,24
SEQ361,24
SEQ362,13
SEQ363,12
SEQ364,24
SEQ365,24
SEQ366,24
SEQ367,24
SEQ368,24
SEQ369,24
SEQ370,15
SEQ371,24
SEQ372,24
SEQ373,21
SEQ374,13
SEQ375,12
SEQ376,24
SEQ377,24
SEQ378,24
SEQ379,24
SEQ380,24
SEQ381,15
SEQ382,24
SEQ383,24
SEQ384,21
SEQ385,24
SEQ386,24
SEQ387,24
SEQ388,17
SEQ389,24
SEQ390,21
SEQ391,21
SEQ392,24
SEQ393,24
SEQ394,24
SEQ395,17
SEQ396,11
SEQ397,24
SEQ398,15
SEQ399,15
SEQ400,24
SEQ401,15
SEQ402,24
SEQ403,24
SEQ404,24
SEQ405,24
SEQ406,21
SEQ407,24
SEQ408,10
SEQ409,24
SEQ410,24
SEQ411,15
SEQ412,21
SEQ413,24
SEQ414,24
SEQ415,24
SEQ416,24
SEQ417,24
SEQ418,24
SEQ419,24
SEQ420,24
SEQ421,21
SEQ422,24
SEQ423,21
SEQ424,24
SEQ425,24
SEQ426,21
SEQ427,21
SEQ428,24
SEQ429,21
SEQ430,24
SEQ431,24
SEQ432,24
SEQ433,12
SEQ434,13
SEQ435,17
SEQ436,15
SEQ437,21
SEQ438,17
SEQ439,24
SEQ440,21
SEQ441,24
SEQ442,24
SEQ443,15
SEQ444,24
SEQ445,12
SEQ446,17
SEQ447,24
SEQ448,24
SEQ449,24
SEQ450,24
SEQ451,24
SEQ452,24
SEQ453,17
SEQ454,24
SEQ455,24
SEQ456,15
SEQ457,24
SEQ458,24
SEQ459,24
SEQ460,21
SEQ461,24
SEQ462,13
SEQ463,24
SEQ464,24
SEQ465,24
SEQ466,24
SEQ467,24
SEQ468,24
SEQ469,21
SEQ470,21
SEQ471,24
SEQ472,24
SEQ473,24
SEQ474,24
SEQ475,24
SEQ476,21
SEQ477,15
SEQ478,24
SEQ479,24
SEQ480,24
SEQ481,24
SEQ482,21
SEQ483,24
SEQ484,24
SEQ485,21
SEQ486,24
SEQ487,24
SEQ488,24
SEQ489,24
SEQ490,11
SEQ491,24
SEQ492,21
SEQ493,21
SEQ494,10
SEQ495,24
SEQ496,11
SEQ497,21
SEQ498,11
SEQ499,24
SEQ500,15
SEQ501,24
SEQ502,24
SEQ503,24
SEQ504,24
SEQ505,15
SEQ506,24
SEQ507,24
SEQ508,17
SEQ509,24
SEQ510,24
SEQ511,18
SEQ512,24
SEQ513,15
SEQ514,24
SEQ515,21
SEQ516,15
SEQ517,24
SEQ518,24
SEQ519,24
SEQ520,21
SEQ521,24
SEQ522,24
SEQ523,24
SEQ524,19
SEQ525,24
SEQ526,24
SEQ527,24
SEQ528,15
SEQ529,24
SEQ530,11
SEQ531,11
SEQ532,21
SEQ533,24
SEQ534,21
SEQ535,24
SEQ536,21
SEQ537,10
SEQ538,24
SEQ539,21
SEQ540,24
SEQ541,24
SEQ542,24
SEQ543,24
SEQ544,24
SEQ545,21
SEQ546,24
SEQ547,24
SEQ548,24
SEQ549,21
SEQ550,24
SEQ551,24
SEQ552,16
SEQ553,24
SEQ554,24
SEQ555,11
SEQ556,21
SEQ557,24
SEQ558,24
SEQ559,24
SEQ560,24
SEQ561,24
SEQ562,17
SEQ563,24
SEQ564,11
SEQ565,10
SEQ566,21
SEQ567,24
SEQ568,24
SEQ569,21
SEQ570,11
SEQ571,21
SEQ572,21
SEQ573,24
SEQ574,24
SEQ575,21
SEQ576,18
SEQ577,21
SEQ578,24
SEQ579,24
SEQ580,24
SEQ581,15
SEQ582,24
SEQ583,21
SEQ584,21
SEQ585,15
SEQ586,24
SEQ587,15
SEQ588,17
SEQ589,18
SEQ590,21
SEQ591,13
SEQ592,12
SEQ593,21
SEQ594,24
SEQ595,21
SEQ596,24
SEQ597,24
SEQ598,21
SEQ599,24
SEQ600,15
SEQ601,21
SEQ602,24
SEQ603,24
SEQ604,24
SEQ605,15
SEQ606,21
SEQ607,24
SEQ608,24
SEQ609,24
SEQ610,21
SEQ611,12
SEQ612,24
SEQ613,13
SEQ614,21
SEQ615,21
SEQ616,18
SEQ617,21
SEQ618,24
SEQ619,24
SEQ620,24
SEQ621,15
SEQ622,24
SEQ623,24
SEQ624,13
SEQ625,24
SEQ626,24
SEQ627,24
SEQ628,11
SEQ629,24
SEQ630,15
SEQ631,10
SEQ632,24
SEQ633,24
SEQ634,15
SEQ635,24
SEQ636,21
SEQ637,21
SEQ638,24
SEQ639,15
SEQ640,24
SEQ641,24
SEQ642,24
SEQ643,24
SEQ644,17
SEQ645,24
SEQ646,24
SEQ647,21
SEQ648,21
SEQ649,24
SEQ650,24
SEQ651,24
SEQ652,24
SEQ653,24
SEQ654,21
SEQ655,15
SEQ656,24
SEQ657,24
SEQ658,10
SEQ659,24
SEQ660,15
SEQ661,21
SEQ662,24
SEQ663,24
SEQ664,24
SEQ665,21
SEQ666,24
SEQ667,24
SEQ668,24
SEQ669,24
SEQ670,15
SEQ671,24
SEQ672,24
SEQ673,21
SEQ674,24
SEQ675,12
SEQ676,24
SEQ677,11
SEQ678,24
SEQ679,24
SEQ680,24
SEQ681,24
SEQ682,24
SEQ683,17
SEQ684,24
SEQ685,21
SEQ686,18
SEQ687,24
SEQ688,15
SEQ689,11
SEQ690,24
SEQ691,24
SEQ692,21
SEQ693,11
SEQ694,24
SEQ695,24
SEQ696,21
SEQ697,24
SEQ698,24
SEQ699,21
SEQ700,15
SEQ701,12
SEQ702,15
SEQ703,15
SEQ704,24
SEQ705,24
SEQ706,24
SEQ707,24
SEQ708,24
SEQ709,24
SEQ710,24
SEQ711,24
SEQ712,21
SEQ713,10
SEQ714,24
SEQ715,21
SEQ716,21
SEQ717,17
SEQ718,21
SEQ719,15
SEQ720,24
SEQ721,15
SEQ722,24
SEQ723,24
SEQ724,15
SEQ725,12
SEQ726,24
SEQ727,17
SEQ728,24
SEQ729,15
SEQ730,21
SEQ731,24
SEQ732,24
SEQ733,21
SEQ734,15
SEQ735,21
SEQ736,15
SEQ737,24
SEQ738,24
SEQ739,24
SEQ740,24
SEQ741,24
SEQ742,24
SEQ743,24
SEQ744,24
SEQ745,15
SEQ746,24
SEQ747,24
SEQ748,21
SEQ749,21
SEQ750,11
SEQ751,21
SEQ752,24
SEQ753,15
SEQ754,21
SEQ755,24
SEQ756,10
SEQ757,24
SEQ758,24
SEQ759,24
SEQ760,24
SEQ761,24
SEQ762,17
SEQ763,24
SEQ764,24
SEQ765,24
SEQ766,24
SEQ767,15
SEQ768,21
SEQ769,24
SEQ770,17
SEQ771,24
SEQ772,11
SEQ773,15
SEQ774,24
SEQ775,24
SEQ776,12
SEQ777,24
SEQ778,24
SEQ779,24
SEQ780,24
SEQ781,24
SEQ782,24
SEQ783,24
SEQ784,24
SEQ785,21
SEQ786,24
SEQ787,11
SEQ788,24
SEQ789,24
SEQ790,17
SEQ791,15
SEQ792,24
SEQ793,24
SEQ794,24
SEQ795,24
SEQ796,18
SEQ797,21
SEQ798,17
SEQ799,15
SEQ800,21
SEQ801,24
SEQ802,24
SEQ803,24
SEQ804,21
SEQ805,15
SEQ806,21
SEQ807,13
SEQ808,24
SEQ809,21
SEQ810,12
SEQ811,17
SEQ812,21
SEQ813,15
SEQ814,24
SEQ815,24
SEQ816,21
SEQ817,24
SEQ818,21
SEQ819,24
SEQ820,15
SEQ821,17
SEQ822,15
SEQ823,15
SEQ824,24
SEQ825,21
SEQ826,24
SEQ827,21
SEQ828,15
SEQ829,21
SEQ830,17
SEQ831,24
SEQ832,24
SEQ833,24
SEQ834,21
SEQ835,21
SEQ836,24
SEQ837,11
SEQ838,24
SEQ839,24
SEQ840,24
SEQ841,24
SEQ842,24
SEQ843,10
SEQ844,24
SEQ845,15
SEQ846,18
SEQ847,24
SEQ848,15
SEQ849,24
SEQ850,21
SEQ851,24
SEQ852,24
SEQ853,10
SEQ854,21
SEQ855,24
SEQ856,21
SEQ857,24
SEQ858,21
SEQ859,15
SEQ860,24
SEQ861,17
SEQ862,11
SEQ863,24
SEQ864,21
SEQ865,24
SEQ866,16
SEQ867,15
SEQ868,18
SEQ869,24
SEQ870,24
SEQ871,24
SEQ872,24
SEQ873,24
SEQ874,21
SEQ875,24
SEQ876,24
SEQ877,24
SEQ878,24
SEQ879,17
SEQ880,24
SEQ881,24
SEQ882,21
SEQ883,24
SEQ884,24
SEQ885,24
SEQ886,12
SEQ887,18
SEQ888,24
SEQ889,24
SEQ890,24
SEQ891,24
SEQ892,21
SEQ893,24
SEQ894,24
SEQ895,15
SEQ896,21
SEQ897,15
SEQ898,24
SEQ899,24
SEQ900,24
SEQ901,24
SEQ902,21
SEQ903,21
SEQ904,18
SEQ905,24
SEQ906,21
SEQ907,21
SEQ908,24
SEQ909,21
SEQ910,15
SEQ911,24
SEQ912,24
SEQ913,15
SEQ914,24
SEQ915,24
SEQ916,24
SEQ917,24
SEQ918,17
SEQ919,24
SEQ920,21
SEQ921,24
SEQ922,21
SEQ923,11
SEQ924,24
SEQ925,24
SEQ926,24
SEQ927,24
SEQ928,21
SEQ929,21
SEQ930,24
SEQ931,15
SEQ932,24
SEQ933,24
SEQ934,24
SEQ935,24
SEQ936,24
SEQ937,24
SEQ938,24
SEQ939,21
SEQ940,24
SEQ941,21
SEQ942,17
SEQ943,18
SEQ944,21
SEQ945,24
SEQ946,17
SEQ947,12
SEQ948,24
SEQ949,24
SEQ950,24
SEQ951,21
SEQ952,10
SEQ953,12
SEQ954,24
SEQ955,24
SEQ956,24
SEQ957,21
SEQ958,24
SEQ959,24
SEQ960,15
SEQ961,15
SEQ962,15
SEQ963,24
SEQ964,24
SEQ965,18
SEQ966,21
SEQ967,21
SEQ968,21
SEQ969,24
SEQ970,24
SEQ971,24
SEQ972,24
SEQ973,21
SEQ974,24
SEQ975,24
SEQ976,24
SEQ977,24
SEQ978,24
SEQ979,11
SEQ980,15
SEQ981,24
SEQ982,24
SEQ983,21
SEQ984,21
SEQ985,24
SEQ986,24
SEQ987,21
SEQ988,24
SEQ989,24
SEQ990,11
SEQ991,24
SEQ992,15
SEQ993,11
SEQ994,10
SEQ995,21
SEQ996,24
SEQ997,15
SEQ998,24
SEQ999,24
SEQ1000,24
SEQ1001,24
SEQ1002,15
SEQ1003,21
SEQ1004,24
SEQ1005,24
SEQ1006,17
SEQ1007,24
SEQ1008,24
SEQ1009,24
SEQ1010,15
SEQ1011,24
SEQ1012,15
SEQ1013,13
SEQ1014,21
SEQ1015,24
SEQ1016,10
SEQ1017,24
SEQ1018,24
SEQ1019,24
SEQ1020,21
SEQ1021,24
SEQ1022,21
SEQ1023,17
SEQ1024,21
SEQ1025,10
SEQ1026,15
SEQ1027,10
SEQ1028,15
SEQ1029,21
SEQ1030,11
SEQ1031,24
SEQ1032,24
SEQ1033,15
SEQ1034,24
SEQ1035,24
SEQ1036,24
SEQ1037,21
SEQ1038,21
SEQ1039,15
SEQ1040,15
SEQ1041,24
SEQ1042,24
SEQ1043,12
SEQ1044,24
SEQ1045,15
SEQ1046,24
SEQ1047,24
SEQ1048,24
SEQ1049,15
SEQ1050,24
SEQ1051,24
SEQ1052,24
SEQ1053,15
SEQ1054,24
SEQ1055,21
SEQ1056,10
SEQ1057,21
SEQ1058,10
SEQ1059,24
SEQ1060,24
SEQ1061,24
SEQ1062,24
SEQ1063,24
SEQ1064,24
SEQ1065,10
SEQ1066,15
SEQ1067,24
SEQ1068,10
SEQ1069,21
SEQ1070,10
SEQ1071,24
SEQ1072,24
SEQ1073,24
SEQ1074,24
SEQ1075,24
SEQ1076,24
SEQ1077,24
SEQ1078,24
SEQ1079,24
SEQ1080,15
SEQ1081,24
SEQ1082,24
SEQ1083,24
SEQ1084,15
SEQ1085,15
SEQ1086,24
SEQ1087,10
SEQ1088,24
SEQ1089,11
SEQ1090,24
SEQ1091,15
SEQ1092,24
SEQ1093,24
SEQ1094,24
SEQ1095,10
SEQ1096,21
SEQ1097,10
SEQ1098,15
SEQ1099,21
SEQ1100,15
SEQ1101,24
SEQ1102,21
SEQ1103,24
SEQ1104,24
SEQ1105,21
SEQ1106,15
SEQ1107,24
SEQ1108,21
SEQ1109,24
SEQ1110,24
SEQ1111,24
SEQ1112,24
SEQ1113,24
SEQ1114,24
SEQ1115,24
SEQ1116,15
SEQ1117,15
SEQ1118,24
SEQ1119,24
SEQ1120,24
SEQ1121,24
SEQ1122,24
SEQ1123,24
SEQ1124,21
SEQ1125,21
SEQ1126,24
SEQ1127,24
SEQ1128,10
SEQ1129,24
SEQ1130,24
SEQ1131,15
SEQ1132,24
SEQ1133,15
SEQ1134,24
SEQ1135,24
SEQ1136,10
SEQ1137,15
SEQ1138,15
SEQ1139,24
SEQ1140,24
SEQ1141,24
SEQ1142,24
SEQ1143,18
SEQ1144,24
SEQ1145,21
SEQ1146,21
SEQ1147,24
SEQ1148,24
SEQ1149,17
SEQ1150,24
SEQ1151,24
SEQ1152,11
SEQ1153,13
SEQ1154,24
SEQ1155,24
SEQ1156,24
SEQ1157,24
SEQ1158,24
SEQ1159,15
SEQ1160,21
SEQ1161,10
SEQ1162,24
SEQ1163,24
SEQ1164,15
SEQ1165,24
SEQ1166,24
SEQ1167,18
SEQ1168,24
SEQ1169,11
SEQ1170,21
SEQ1171,15
SEQ1172,21
SEQ1173,24
SEQ1174,24
SEQ1175,12
SEQ1176,21
SEQ1177,24
SEQ1178,24
SEQ1179,24
SEQ1180,15
SEQ1181,24
SEQ1182,24
SEQ1183,10
SEQ1184,21
SEQ1185,24
SEQ1186,24
SEQ1187,24
SEQ1188,15
SEQ1189,24
SEQ1190,11
SEQ1191,21
SEQ1192,15
SEQ1193,24
SEQ1194,21
SEQ1195,24
SEQ1196,21
SEQ1197,17
SEQ1198,21
SEQ1199,24
SEQ1200,16
SEQ1201,24
SEQ1202,24
SEQ1203,24
SEQ1204,18
SEQ1205,24
SEQ1206,24
SEQ1207,24
SEQ1208,24
SEQ1209,24
SEQ1210,15
SEQ1211,24
SEQ1212,15
SEQ1213,24
SEQ1214,24
SEQ1215,24
SEQ1216,21
SEQ1217,24
SEQ1218,24
SEQ1219,21
SEQ1220,17
SEQ1221,10
SEQ1222,21
SEQ1223,24
SEQ1224,15
SEQ1225,24
SEQ1226,15
SEQ1227,24
SEQ1228,21
SEQ1229,21
SEQ1230,17
SEQ1231,24
SEQ1232,15
SEQ1233,24
SEQ1234,17
SEQ1235,17
SEQ1236,24
SEQ1237,24
SEQ1238,24
SEQ1239,24
SEQ1240,24
SEQ1241,21
SEQ1242,21
SEQ1243,21
SEQ1244,24
SEQ1245,17
SEQ1246,24
SEQ1247,15
SEQ1248,24
SEQ1249,17
SEQ1250,11
SEQ1251,24
SEQ1252,21
SEQ1253,24
SEQ1254,21
SEQ1255,21
SEQ1256,21
SEQ1257,24
SEQ1258,24
SEQ1259,24
SEQ1260,24
SEQ1261,17
SEQ1262,17
SEQ1263,24
SEQ1264,21
SEQ1265,24
SEQ1266,24
SEQ1267,24
SEQ1268,10
SEQ1269,24
SEQ1270,21
SEQ1271,24
SEQ1272,21
SEQ1273,10
SEQ1274,24
SEQ1275,24
SEQ1276,24
SEQ1277,24
SEQ1278,24
SEQ1279,12
SEQ1280,18
SEQ1281,13
SEQ1282,15
SEQ1283,17
SEQ1284,24
SEQ1285,13
SEQ1286,24
SEQ1287,24
SEQ1288,21
SEQ1289,24
SEQ1290,24
SEQ1291,21
SEQ1292,24
SEQ1293,21
SEQ1294,21
SEQ1295,21
SEQ1296,10
SEQ1297,21
SEQ1298,24
SEQ1299,15
SEQ1300,21
SEQ1301,21
SEQ1302,10
SEQ1303,21
SEQ1304,24
SEQ1305,21
SEQ1306,21
SEQ1307,24
SEQ1308,17
SEQ1309,24
SEQ1310,15
SEQ1311,21
SEQ1312,17
SEQ1313,15
SEQ1314,24
SEQ1315,24
SEQ1316,24
SEQ1317,24
SEQ1318,21
SEQ1319,17
SEQ1320,24
SEQ1321,24
SEQ1322,15
SEQ1323,24
SEQ1324,24
SEQ1325,21
SEQ1326,21
SEQ1327,21
SEQ1328,24
SEQ1329,18
SEQ1330,21
SEQ1331,24
SEQ1332,24
SEQ1333,21
SEQ1334,12
SEQ1335,24
SEQ1336,15
SEQ1337,24
SEQ1338,21
SEQ1339,24
SEQ1340,21
SEQ1341,15
SEQ1342,21
SEQ1343,13
SEQ1344,24
SEQ1345,24
SEQ1346,24
SEQ1347,21
SEQ1348,21
SEQ1349,24
SEQ1350,24
SEQ1351,21
SEQ1352,24
SEQ1353,24
SEQ1354,24
SEQ1355,24
SEQ1356,24
SEQ1357,10
SEQ1358,24
SEQ1359,13
SEQ1360,24
SEQ1361,24
SEQ1362,24
SEQ1363,24
SEQ1364,21
SEQ1365,12
SEQ1366,11
SEQ1367,11
SEQ1368,21
SEQ1369,10
SEQ1370,15
SEQ1371,15
SEQ1372,24
SEQ1373,24
SEQ1374,24
SEQ1375,24
SEQ1376,17
SEQ1377,24
SEQ1378,24
SEQ1379,24
SEQ1380,24
SEQ1381,11
SEQ1382,24
SEQ1383,24
SEQ1384,10
SEQ1385,24
SEQ1386,24
SEQ1387,17
SEQ1388,24
SEQ1389,24
SEQ1390,24
SEQ1391,21
SEQ1392,10
SEQ1393,24
SEQ1394,11
SEQ1395,15
SEQ1396,11
SEQ1397,21
SEQ1398,24
SEQ1399,24
SEQ1400,24
SEQ1401,21
SEQ1402,24
SEQ1403,24
SEQ1404,21
SEQ1405,11
SEQ1406,17
SEQ1407,24
SEQ1408,17
SEQ1409,24
SEQ1410,24
SEQ1411,24
SEQ1412,21
SEQ1413,24
SEQ1414,16
SEQ1415,24
SEQ1416,24
SEQ1417,24
SEQ1418,24
SEQ1419,15
SEQ1420,24
SEQ1421,17
SEQ1422,17
SEQ1423,24
SEQ1424,12
SEQ1425,15
SEQ1426,24
SEQ1427,24
SEQ1428,11
SEQ1429,24
SEQ1430,15
SEQ1431,12
SEQ1432,23
SEQ1433,24
SEQ1434,15
SEQ1435,21
SEQ1436,15
SEQ1437,24
SEQ1438,24
SEQ1439,21
SEQ1440,24
SEQ1441,24
SEQ1442,24
SEQ1443,21
SEQ1444,24
SEQ1445,18
SEQ1446,24
SEQ1447,24
SEQ1448,24
SEQ1449,24
SEQ1450,24
SEQ1451,24
SEQ1452,21
SEQ1453,21
SEQ1454,24
SEQ1455,24
SEQ1456,21
SEQ1457,24
SEQ1458,24
SEQ1459,24
SEQ1460,24
SEQ1461,24
SEQ1462,21
SEQ1463,13
SEQ1464,24
SEQ1465,24
SEQ1466,15
SEQ1467,17
SEQ1468,24
SEQ1469,24
SEQ1470,24
SEQ1471,24
SEQ1472,21
SEQ1473,24
SEQ1474,21
SEQ1475,15
SEQ1476,24
SEQ1477,24
SEQ1478,24
SEQ1479,24
SEQ1480,15
SEQ1481,11
SEQ1482,10
SEQ1483,24
SEQ1484,21
SEQ1485,21
SEQ1486,24
SEQ1487,24
SEQ1488,17
SEQ1489,11
SEQ1490,17
SEQ1491,24
SEQ1492,24
SEQ1493,21
SEQ1494,17
SEQ1495,21
SEQ1496,24
SEQ1497,24
SEQ1498,24
SEQ1499,24
SEQ1500,21
SEQ1501,24
SEQ1502,24
SEQ1503,24
SEQ1504,24
SEQ1505,21
SEQ1506,24
SEQ1507,24
SEQ1508,24
SEQ1509,24
SEQ1510,12
SEQ1511,24
SEQ1512,15
SEQ1513,10
SEQ1514,24
SEQ1515,15
SEQ1516,17
SEQ1517,24
SEQ1518,10
SEQ1519,12
SEQ1520,24
SEQ1521,12
SEQ1522,21
SEQ1523,17
SEQ1524,24
SEQ1525,24
SEQ1526,24
SEQ1527,21
SEQ1528,11
SEQ1529,24
SEQ1530,24
SEQ1531,24
SEQ1532,24
SEQ1533,12
SEQ1534,24
SEQ1535,15
SEQ1536,15
SEQ1537,15
SEQ1538,24
SEQ1539,11
SEQ1540,24
SEQ1541,15
SEQ1542,24
SEQ1543,21
SEQ1544,24
SEQ1545,24
SEQ1546,24
SEQ1547,21
SEQ1548,24
SEQ1549,21
